source_decade,gisjoin_source,county_fips_source,weight_sum_raw,selected_weight_sum_raw,crosswalk_weight_sum,raw_weight_undefined,raw_weight_sum_valid,raw_weight_requires_policy,fallback_used,fallback_policy,n_targets,positive_targets,missing_raw_weight_parts,final_weight_sum_ok
1970,G0200100,02010,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,3,0,3,FALSE
1970,G0200200,02020,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,0,1,FALSE
1970,G0200300,02030,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,0,1,FALSE
1970,G0200400,02040,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,3,0,3,FALSE
1970,G0200500,02050,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,0,2,FALSE
1970,G0200600,02060,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,0,1,FALSE
1970,G0200620,02062,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,4,0,4,FALSE
1970,G0200800,02080,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,0,1,FALSE
1970,G0200900,02090,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,0,1,FALSE
1970,G0201000,02100,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,0,2,FALSE
1970,G0201100,02110,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,0,2,FALSE
1970,G0201200,02120,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,0,1,FALSE
1970,G0201300,02130,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,0,1,FALSE
1970,G0201400,02140,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,4,0,6,FALSE
1970,G0201500,02150,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,0,1,FALSE
1970,G0201600,02160,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,6,0,8,FALSE
1970,G0201700,02170,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,0,4,FALSE
1970,G0201800,02180,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,4,0,4,FALSE
1970,G0201900,02190,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,0,1,FALSE
1970,G0202000,02200,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,0,1,FALSE
1970,G0202100,02210,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,0,1,FALSE
1970,G0202200,02220,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,0,2,FALSE
1970,G0202300,02230,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,0,2,FALSE
1970,G0202400,02240,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,0,2,FALSE
1970,G0202500,02250,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,3,0,3,FALSE
1970,G0202600,02260,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,3,0,5,FALSE
1970,G0202700,02270,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,3,0,3,FALSE
1970,G0202800,02280,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,0,2,FALSE
1970,G0202900,02290,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,3,0,3,FALSE
1970,G0500130,05013,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G0500250,05025,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G0500470,05047,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,4,1,7,TRUE
1970,G0500770,05077,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G0500890,05089,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,3,1,5,TRUE
1970,G0600150,06015,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,3,1,5,TRUE
1970,G0600450,06045,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,3,1,5,TRUE
1970,G0800030,08003,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G0800530,08053,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,3,1,5,TRUE
1970,G1500010,15001,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,0,1,FALSE
1970,G1500030,15003,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,0,1,FALSE
1970,G1500070,15007,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,0,1,FALSE
1970,G1500090,15009,NA,NA,NA,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,0,2,FALSE
1970,G1600050,16005,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G1600250,16025,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G1600370,16037,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,3,1,5,TRUE
1970,G1600790,16079,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G1700030,17003,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G1700130,17013,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G1700170,17017,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G1700250,17025,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,3,1,5,TRUE
1970,G1700290,17029,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G1700350,17035,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G1700470,17047,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G1700510,17051,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,3,1,5,TRUE
1970,G1700590,17059,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G1700650,17065,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,3,1,5,TRUE
1970,G1700690,17069,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G1700790,17079,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G1701250,17125,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G1701270,17127,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G1701290,17129,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G1701510,17151,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G1701590,17159,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,3,1,5,TRUE
1970,G1701750,17175,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G1701810,17181,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G1701850,17185,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G1701890,17189,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G1701910,17191,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G1701930,17193,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G1900210,19021,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G1900770,19077,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G1901110,19111,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G1901770,19177,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2100250,21025,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G2100850,21085,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2101090,21109,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,4,1,7,TRUE
1970,G2101190,21119,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,4,1,7,TRUE
1970,G2101290,21129,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G2101890,21189,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,3,1,5,TRUE
1970,G2102210,21221,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2200010,22001,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2200030,22003,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2200050,22005,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2200070,22007,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G2200090,22009,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,3,1,5,TRUE
1970,G2200110,22011,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2200130,22013,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G2200190,22019,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2200230,22023,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2200250,22025,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G2200270,22027,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G2200290,22029,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2200370,22037,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G2200390,22039,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G2200410,22041,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2200470,22047,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G2200530,22053,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2200550,22055,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2200590,22059,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2200630,22063,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2200650,22065,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2200690,22069,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,3,1,5,TRUE
1970,G2200710,22071,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2200770,22077,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,6,1,11,TRUE
1970,G2200850,22085,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2200910,22091,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G2200930,22093,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2200990,22099,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G2201010,22101,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2201070,22107,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2201090,22109,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,2,TRUE
1970,G2201130,22113,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2201150,22115,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G2201170,22117,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2201250,22125,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,3,1,5,TRUE
1970,G2201270,22127,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G2600010,26001,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2600030,26003,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G2600070,26007,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2600090,26009,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2600110,26011,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2600330,26033,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2600350,26035,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G2600390,26039,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,3,1,5,TRUE
1970,G2600530,26053,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G2600630,26063,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2600690,26069,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2600710,26071,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2600730,26073,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2600850,26085,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2600950,26095,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2600970,26097,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2601050,26105,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2601070,26107,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2601130,26113,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G2601190,26119,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2601290,26129,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2601310,26131,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G2601330,26133,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G2601350,26135,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2601370,26137,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G2601410,26141,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G2601430,26143,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,3,1,5,TRUE
1970,G2601530,26153,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G2601650,26165,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2700690,27069,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2700770,27077,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2701250,27125,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2900050,29005,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G2901330,29133,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,3,1,5,TRUE
1970,G3000250,30025,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G3200150,32015,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,4,1,7,TRUE
1970,G3500050,35005,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G3500070,35007,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G3500150,35015,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G3500190,35019,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G3500210,35021,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G3500250,35025,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G3500280,35028,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,3,1,5,TRUE
1970,G3500310,35031,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,3,1,5,TRUE
1970,G3500530,35053,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,3,1,5,TRUE
1970,G3500550,35055,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,3,1,5,TRUE
1970,G3500570,35057,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G3701170,37117,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,4,1,7,TRUE
1970,G3800030,38003,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,4,1,7,TRUE
1970,G3800050,38005,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G3800070,38007,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,4,1,7,TRUE
1970,G3800090,38009,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G3800130,38013,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G3800190,38019,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G3800210,38021,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G3800250,38025,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,4,1,7,TRUE
1970,G3800270,38027,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G3800290,38029,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G3800310,38031,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G3800330,38033,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G3800370,38037,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G3800390,38039,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,3,1,5,TRUE
1970,G3800410,38041,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G3800430,38043,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G3800450,38045,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G3800470,38047,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G3800490,38049,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G3800510,38051,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G3800570,38057,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G3800590,38059,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G3800610,38061,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,3,1,5,TRUE
1970,G3800630,38063,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G3800670,38067,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G3800690,38069,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G3800710,38071,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,3,1,5,TRUE
1970,G3800730,38073,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G3800750,38075,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G3800790,38079,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G3800810,38081,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G3800830,38083,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G3800850,38085,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G3800870,38087,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G3800910,38091,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,4,1,7,TRUE
1970,G3800930,38093,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,4,1,7,TRUE
1970,G3800950,38095,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G3800970,38097,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G3800990,38099,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G3801010,38101,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G3801030,38103,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G3801050,38105,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G4100310,41031,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G4100370,41037,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G4100550,41055,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G4200470,42047,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,6,1,11,TRUE
1970,G4201190,42119,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G4600150,46015,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,4,1,7,TRUE
1970,G4600170,46017,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,4,1,7,TRUE
1970,G4600210,46021,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G4600230,46023,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G4600310,46031,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G4600370,46037,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,3,1,5,TRUE
1970,G4600410,46041,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G4600790,46079,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G4600870,46087,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G4600970,46097,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G4601130,46113,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G4601210,46121,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G4601290,46129,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G4601370,46137,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G4800250,48025,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,3,1,5,TRUE
1970,G4801070,48107,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G4801730,48173,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G4803570,48357,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G4804430,48443,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G4804450,48445,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,3,1,5,TRUE
1970,G4900250,49025,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G4900270,49027,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G4900330,49033,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G5000010,50001,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G5000110,50011,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G5000130,50013,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G5000150,50015,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G5000170,50017,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,3,1,5,TRUE
1970,G5000190,50019,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G5000230,50023,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,2,1,3,TRUE
1970,G5000250,50025,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G5100250,51025,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,3,1,5,TRUE
1970,G5100450,51045,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,3,1,4,TRUE
1970,G5101150,51115,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
1970,G5101810,51181,NA,1,1,TRUE,FALSE,TRUE,TRUE,fallback_m2,1,1,1,TRUE
